brand,name,rarity,item_type,card_number,set_code,psa10_price,min_price,souba,note,url,apparel_id,product_number,priced_at,ask_price,official_name,mintore_name
ワンピ,サンジ L-P,,single,OP02-026,,11500,4000,10800,直近PSA10販売 2日前,https://snkrdunk.com/apparels/102429,102429,OP02-026,2026-09-25 08:30,10800,サンジ L-P [OP02-026] (ブースターパック頂上決戦),サンジ L-P [OP02-026]
ワンピ,エンポリオ・イワンコフ L-P,,single,OP02-049,,12200,3290,8000,直近PSA10販売 2026/08/12,https://snkrdunk.com/apparels/102430,102430,OP02-049,2026-09-25 08:30,8000,エンポリオ・イワンコフ L-P [OP02-049] (ブースターパック頂上決戦),エンポリオ・イワンコフ L-P [OP02-049]
ワンピ,ゼット L-P,,single,OP02-072,,16000,1000,14980,直近PSA10販売 2026/08/12,https://snkrdunk.com/apparels/102432,102432,OP02-072,2026-09-25 08:30,14980,ゼット L-P [OP02-072] (ブースターパック頂上決戦),ゼット L-P [OP02-072]
ワンピ,マゼラン L-P,,single,OP02-071,,23000,3500,23000,直近PSA10販売 2026/06/06,https://snkrdunk.com/apparels/102431,102431,OP02-071,2026-09-25 08:30,23000,マゼラン L-P [OP02-071] (ブースターパック頂上決戦),マゼラン L-P [OP02-071]
ワンピ,スモーカー L-P,,single,OP02-093,,19999,6800,16980,直近PSA10販売 2026/07/25,https://snkrdunk.com/apparels/102433,102433,OP02-093,2026-09-25 08:30,16980,スモーカー L-P [OP02-093] (ブースターパック頂上決戦),スモーカー L-P [OP02-093]
ワンピ,ポートガス・D・エース SR-SP (コミパラ),,single,OP02-013,,200000,180000,215000,直近PSA10販売 15時間前,https://snkrdunk.com/apparels/102434,102434,OP02-013,2026-09-25 08:30,215000,ポートガス・D・エース SR-SP (コミパラ) [OP02-013](ブースターパック「頂上決戦」),ポートガス・D・エース SR-SP (コミパラ) [OP02-013](ブースターパック「頂上決戦」)
ワンピ,ポートガス・D・エース SR-P,,single,OP02-013,,8500,3600,8400,直近PSA10販売 1日前,https://snkrdunk.com/apparels/102435,102435,OP02-013,2026-09-25 08:30,8400,ポートガス・D・エース SR-P [OP02-013] (ブースターパック頂上決戦),ポートガス・D・エース SR-P [OP02-013]
ワンピ,クザン SR-P,,single,OP02-096,,24980,1000,26000,直近PSA10販売 2026/06/11,https://snkrdunk.com/apparels/102437,102437,OP02-096,2026-09-25 08:30,26000,クザン SR-P [OP02-096] (ブースターパック頂上決戦),クザン SR-P [OP02-096](ブースターパック頂上決戦)
ワンピ,モンキー・Ｄ・ルフィ SR-P,,single,OP02-062,,9000,1900,9000,直近PSA10販売 1日前,https://snkrdunk.com/apparels/102436,102436,OP02-062,2026-09-25 08:30,9000,モンキー・Ｄ・ルフィ SR-P [OP02-062] (ブースターパック頂上決戦),モンキー・D・ルフィ SR-P [OP02-062]
ワンピ,ボルサリーノ SR-P,,single,OP02-114,,10500,1500,10998,直近PSA10販売 2026/06/27,https://snkrdunk.com/apparels/102439,102439,OP02-114,2026-09-25 08:30,10998,ボルサリーノ SR-P [OP02-114] (ブースターパック頂上決戦),ボルサリーノ SR-P [OP02-114](ブースターパック頂上決戦)
ワンピ,光月おでん SR-P,,single,OP02-030,,9500,2280,,直近PSA10販売 2026/07/14,https://snkrdunk.com/apparels/102440,102440,OP02-030,2026-09-25 08:30,,光月おでん SR-P [OP02-030] (ブースターパック頂上決戦),光月おでん SR-P [OP02-030]
ワンピ,ナミ SR-P,,single,OP02-036,,8850,3200,8850,直近PSA10販売 12時間前,https://snkrdunk.com/apparels/102441,102441,OP02-036,2026-09-25 08:30,8850,ナミ SR-P [OP02-036] (ブースターパック頂上決戦),ナミ SR-P [OP02-036]
ワンピ,サカズキ SR-P,,single,OP02-099,,8500,2500,9480,直近PSA10販売 2026/09/02,https://snkrdunk.com/apparels/102438,102438,OP02-099,2026-09-25 08:30,9480,サカズキ SR-P [OP02-099] (ブースターパック頂上決戦),サカズキ SR-P [OP02-099](ブースターパック頂上決戦)
ワンピ,エドワード・ニューゲート SR-P,,single,OP02-004,,9999,2000,9990,直近PSA10販売 2026/09/16,https://snkrdunk.com/apparels/102442,102442,OP02-004,2026-09-25 08:30,9990,エドワード・ニューゲート SR-P [OP02-004] (ブースターパック頂上決戦),エドワード・ニューゲート SR-P [OP02-004](ブースターパック頂上決戦)
ワンピ,エンポリオ・イワンコフ SR-P,,single,OP02-051,,11000,6300,12000,直近PSA10販売 2026/06/28,https://snkrdunk.com/apparels/102443,102443,OP02-051,2026-09-25 08:30,12000,エンポリオ・イワンコフ SR-P [OP02-051] (ブースターパック頂上決戦),エンポリオ・イワンコフ SR-P [OP02-051]
ワンピ,モンキー・Ｄ・ルフィ R-P,,single,OP02-041,,21500,1999,15000,直近PSA10販売 2026/09/05,https://snkrdunk.com/apparels/102444,102444,OP02-041,2026-09-25 08:30,15000,モンキー・Ｄ・ルフィ R-P [OP02-041] (ブースターパック頂上決戦),モンキー・D・ルフィ R-P [OP02-041](ブースターパック頂上決戦)
ワンピ,マルコ R-P,,single,OP02-018,,12000,1800,,直近PSA10販売 2026/08/06,https://snkrdunk.com/apparels/102446,102446,OP02-018,2026-09-25 08:30,,マルコ R-P [OP02-018] (ブースターパック頂上決戦),マルコ R-P [OP02-018](ブースターパック頂上決戦)
ワンピ,モンキー・D・ガープ R-P,,single,OP02-115,,11000,1800,39000,直近PSA10販売 13時間前,https://snkrdunk.com/apparels/102445,102445,OP02-115,2026-09-25 08:30,39000,モンキー・D・ガープ R-P [OP02-115] (ブースターパック頂上決戦),モンキー・D・ガープ R-P [OP02-115]
ワンピ,バギー R-P,,single,OP02-058,,12000,1500,,直近PSA10販売 2026/06/22,https://snkrdunk.com/apparels/102447,102447,OP02-058,2026-09-25 08:30,,バギー R-P [OP02-058] (ブースターパック頂上決戦),バギー R-P [OP02-058]
ワンピ,サディちゃん R-P,,single,OP02-073,,10000,,21000,直近PSA10販売 2026/07/13,https://snkrdunk.com/apparels/102448,102448,OP02-073,2026-09-25 08:30,21000,サディちゃん R-P [OP02-073] (ブースターパック頂上決戦),サディちゃん R-P [OP02-073]
ワンピ,ウタ SEC-P,,single,OP02-120,,12300,2200,11799,直近PSA10販売 2026/09/15,https://snkrdunk.com/apparels/102449,102449,OP02-120,2026-09-25 08:30,11799,ウタ SEC-P [OP02-120] (ブースターパック頂上決戦),ウタ SEC-P [OP02-120]
ワンピ,光月トキ UC-P,,single,OP02-031,,14000,1000,16000,直近PSA10販売 2026/08/04,https://snkrdunk.com/apparels/102451,102451,OP02-031,2026-09-25 08:30,16000,光月トキ UC-P [OP02-031] (ブースターパック頂上決戦 Box封入特典),光月トキ UC-P [OP02-031]
ワンピ,クザン SEC-P,,single,OP02-121,,17000,2700,10998,直近PSA10販売 2026/06/24,https://snkrdunk.com/apparels/102456,102456,OP02-121,2026-09-25 08:30,10998,クザン SEC-P [OP02-121] (ブースターパック頂上決戦),クザン SEC-P [OP02-121](ブースターパック頂上決戦)
ワンピ,ドン!!カード : シャンクス (ブースターパック「頂上決戦」),,pack,,,3550,1000,1000,直近販売 2026/02/27（ARS10）※グレード不一致,https://snkrdunk.com/apparels/102450,102450,OPCD-001,2026-09-21 08:29,,ドン!!カード : シャンクス (ブースターパック「頂上決戦」),ドン!!カード: シャンクス (ブースターパック「頂上決戦」)
ワンピ,スクアード UC-P,,single,OP02-009,,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/102452,102452,OP02-009,2026-09-23 08:29,,スクアード UC-P [OP02-009] (ブースターパック頂上決戦 Box封入特典),スクアード UC-P [OP02-009]
ワンピ,ドンキホーテ・ロシナンテ C-P,,single,OP02-108,,1900,1000,,直近PSA10販売 2024/06/21,https://snkrdunk.com/apparels/102457,102457,OP02-108,2026-09-21 08:29,,ドンキホーテ・ロシナンテ C-P [OP02-108] (ブースターパック頂上決戦 Box封入特典),ドンキホーテ・ロシナンテ C-P [OP02-108]
ワンピ,たしぎ C-P,,single,OP02-105,,,1200,30000,PSA10成約なし,https://snkrdunk.com/apparels/102458,102458,OP02-105,2026-09-25 08:30,30000,たしぎ C-P [OP02-105] (ブースターパック頂上決戦 Box封入特典),たしぎ C-P [OP02-105]
ワンピ,ミノコアラ UC-P,,single,OP02-086,,,1000,12500,PSA10成約なし,https://snkrdunk.com/apparels/102459,102459,OP02-086,2026-09-25 08:30,12500,ミノコアラ UC-P [OP02-086] (ブースターパック頂上決戦 Box封入特典),ミノコアラ UC-P [OP02-086]
ワンピ,マゼラン SR-P,,single,OP02-085,,11850,2000,,直近PSA10販売 2026/07/21,https://snkrdunk.com/apparels/102460,102460,OP02-085,2026-09-25 08:30,,マゼラン SR-P [OP02-085] (ブースターパック頂上決戦),マゼラン SR-P [OP02-085]
ワンピ,ボア・ハンコック UC-P,,single,OP02-059,,9990,1200,9990,直近PSA10販売 2日前,https://snkrdunk.com/apparels/102461,102461,OP02-059,2026-09-25 08:30,9990,ボア・ハンコック UC-P [OP02-059] (ブースターパック頂上決戦 Box封入特典),ボア・ハンコック UC-P [OP02-059]
ワンピ,マスクド・デュース R-P,,single,OP02-017,,8000,1500,11000,直近PSA10販売 2026/09/11,https://snkrdunk.com/apparels/102462,102462,OP02-017,2026-09-25 08:30,11000,マスクド・デュース R-P [OP02-017] (ブースターパック頂上決戦),マスクド・デュース R-P [OP02-017]
ワンピ,トニートニー・チョッパー C パラレル (フラシチョッパー),,single,ST01-006,,103000,39999,94500,直近PSA10販売 2026/09/20,https://snkrdunk.com/apparels/102651,102651,ST01-006,2026-09-25 08:30,94500,トニートニー・チョッパー C パラレル (フラシチョッパー) [ST01-006] (フラッグシップバトルベスト8),トニートニー・チョッパー C パラレル (フラシチョッパー) [ST01-006]
ワンピ,モンキー・D・ルフィ L シリアルナンバー入り (開封済),,single,ST01-001,,14350000,6800000,14100000,直近PSA10販売 2026/06/19,https://snkrdunk.com/apparels/102650,102650,ST01-001,2026-09-25 08:30,14100000,モンキー・D・ルフィ L シリアルナンバー入り (開封済) [ST01-001] (フラッグシップバトル優勝記念品),モンキー・D・ルフィ L シリアルナンバー入り (開封済) [ST01-001]
ワンピ,ロロノア・ゾロ SR パラレル,,single,ST01-013,,1150000,350000,950000,直近PSA10販売 2026/08/10,https://snkrdunk.com/apparels/102903,102903,ST01-013,2026-09-25 08:30,950000,ロロノア・ゾロ SR パラレル [ST01-013] (チャンピオンシップバトルベスト16),ロロノア・ゾロ SR パラレル [ST01-013]
ワンピ,ウソップ R-P,,single,OP01-004,,177500,187000,175000,直近PSA10販売 3日前,https://snkrdunk.com/apparels/102904,102904,OP01-004,2026-09-25 08:30,175000,ウソップ R-P [OP01-004] (チャンピオンシップ ベスト32),ウソップ R-P [OP01-004]
ワンピ,スモーカー,,single,P-025,,,1499,,取引履歴なし（希少）,https://snkrdunk.com/apparels/102911,102911,P-025,2026-09-20 08:30,,スモーカー [P-025] (Vジャンプ2022年12月号 付録),スモーカー [P-025]
ワンピ,クイーン R-P,,single,OP01-097,,8000,2000,11000,直近PSA10販売 2026/09/03,https://snkrdunk.com/apparels/103290,103290,OP01-097,2026-09-25 08:30,11000,クイーン R-P [OP01-097] (ブースターパックロマンスドーン),クイーン R-P [OP01-097]
ワンピ,キング,SR,single,OP01-096,,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/103291,103291,OP01-096,2026-09-22 08:30,,キング SR [OP01-096] (ブースターパックロマンスドーン),キング SR [OP01-096]
ワンピ,ジュラキュール・ミホーク,SR,single,OP01-070,,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/103293,103293,OP01-070,2026-09-24 08:33,,ジュラキュール・ミホーク SR [OP01-070] (ブースターパックロマンスドーン),ジュラキュール・ミホーク SR [OP01-070](ブースターパックロマンスドーン)
ワンピ,カイドウ,SR,single,OP01-094,,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/103292,103292,OP01-094,2026-09-23 08:29,,カイドウ SR [OP01-094] (ブースターパックロマンスドーン),カイドウ SR [OP01-094](ブースターパックロマンスドーン)
ワンピ,ブラックマリア C パラレル,,single,ST04-011,,,,,PSA10成約なし,https://snkrdunk.com/apparels/103294,103294,ST04-011,2026-09-25 08:30,,ブラックマリア C パラレル [ST04-011] (スタンダードバトルパックVol.1),ブラックマリア C パラレル [ST04-011]
ワンピ,フランキー将軍,,single,P-027,,,1290,,取引履歴なし（希少）,https://snkrdunk.com/apparels/103296,103296,OPC-P-027,2026-09-20 08:30,,フランキー将軍 [P-027] (最強ジャンプ 2022年 12月号 ),フランキー将軍 [P-027]
ワンピ,イゾウ UC パラレル,,single,OP01-033,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/103295,103295,OP01-033,2026-09-19 08:30,,イゾウ UC パラレル [OP01-033] (スタンダードバトルパックVol.1),イゾウ UC パラレル [OP01-033]
ワンピ,ロロノア・ゾロ L-P,,single,OP01-001,,54500,20000,55000,直近PSA10販売 8時間前,https://snkrdunk.com/apparels/104428,104428,OP01-001,2026-09-25 08:30,55000,ロロノア・ゾロ L-P [OP01-001] (ブースターパックロマンスドーン),ロロノア・ゾロ L-P [OP01-001]
ワンピ,ポートガス・D・エース,プロモ,single,P-028,,41000,1000,55555,直近PSA10販売 2026/06/11,https://snkrdunk.com/apparels/104498,104498,OPC-P-028,2026-09-25 08:30,55555,ポートガス・D・エース [P-028] (プロモーションパック2022 Vol.2),ポートガス・D・エース [P-028]
ワンピ,バルトロメオ,プロモ,single,P-029,,,2222,,取引履歴なし（希少）,https://snkrdunk.com/apparels/104499,104499,OPC-P-029,2026-09-19 08:30,,バルトロメオ [P-029] (プロモーションパック2022 Vol.2),バルトロメオ [P-029]
ワンピ,ウタ,プロモ,single,P-031,,12000,1299,50000,直近PSA10販売 2026/06/05,https://snkrdunk.com/apparels/104501,104501,OPC-P-031,2026-09-25 08:30,50000,ウタ [P-031] (プロモーションパック2022 Vol.2),ウタ [P-031]
ワンピ,ジンベエ,プロモ,single,P-030,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/104500,104500,OPC-P-030,2026-09-20 08:30,,ジンベエ [P-030] (プロモーションパック2022 Vol.2),ジンベエ [P-030]
ワンピ,センゴク,プロモ,single,P-032,,,1500,,取引履歴なし（希少）,https://snkrdunk.com/apparels/104502,104502,OPC-P-032,2026-09-22 08:30,,センゴク [P-032] (プロモーションパック2022 Vol.2),センゴク [P-032]
ワンピ,ナミ,,single,ST01-007,,20000,4700,19999,直近PSA10販売 2026/06/08,https://snkrdunk.com/apparels/105467,105467,ST01-007,2026-09-25 08:30,19999,ナミ [ST01-007]  (スタンダードバトルパックVol.2),ナミ [ST01-007]
ワンピ,ナミ,P,single,ST01-007,,19000,6000,19500,直近PSA10販売 1日前,https://snkrdunk.com/apparels/105466,105466,ST01-007,2026-09-25 08:30,19500,ナミ P [ST01-007]  (スタンダードバトル 優勝記念品),ナミ P [ST01-007]
ワンピ,ジュエリー・ボニー,,single,ST02-007,,5000,,,直近PSA10販売 2026/05/22,https://snkrdunk.com/apparels/105468,105468,ST02-007,2026-09-25 08:30,,ジュエリー・ボニー [ST02-007]  (スタンダードバトルパックVol.2),ジュエリー・ボニー [ST02-007]
ワンピ,戦桃丸,,single,ST03-007,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/105470,105470,ST03-007,2026-09-24 08:33,,戦桃丸 [ST03-007]  (スタンダードバトルパックVol.2),戦桃丸 [ST03-007]
ワンピ,モーガン,,single,P-026,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/105472,105472,P-026,2026-09-19 08:30,,モーガン [P-026]  (交流会 参加記念品),モーガン [P-026]
ワンピ,フーズ・フー,,single,ST04-010,,,,,PSA10成約なし,https://snkrdunk.com/apparels/105471,105471,ST04-010,2026-09-25 08:30,,フーズ・フー [ST04-010]  (スタンダードバトルパックVol.2),フーズ・フー [ST04-010]
ワンピ,ユースタス・キッド,,single,P-003,,11000,1800,11999,直近PSA10販売 2026/09/15,https://snkrdunk.com/apparels/105503,105503,P-003,2026-09-25 08:30,11999,ユースタス・キッド [P-003]  (チャンピオンシップセット 特典),ユースタス・キッド [P-003](チャンピオンシップセット 特典)
