brand,name,rarity,item_type,card_number,set_code,psa10_price,min_price,souba,note,url,apparel_id,product_number,priced_at,ask_price,official_name,mintore_name
遊戯王,遊戯王OCG デュエルモンスターズ  ブレイジング・ボルテックス ボックス (+1プラスワンボーナスパック付き),,box,,,,7500,7500,,https://snkrdunk.com/apparels/14005,14005,ygo-83,2026-09-26 08:37,,遊戯王OCG デュエルモンスターズ  ブレイジング・ボルテックス ボックス (+1プラスワンボーナスパック付き),遊戯王OCG デュエルモンスターズ ブレイジング・ボルテックス ボックス (+1プラスワンボーナスパック付き)
遊戯王,遊戯王OCG デュエルモンスターズ  ブレイジング・ボルテックス ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/14006,14006,ygo-83,2026-09-22 08:36,,遊戯王OCG デュエルモンスターズ  ブレイジング・ボルテックス ボックス,遊戯王OCG デュエルモンスターズ ブレイジング・ボルテックス ボックス
遊戯王,遊戯王OCG デュエルモンスターズ ドーン・オブ・マジェスティ ボックス (+1プラスワンボーナスパック付き),,box,,,,1500,1500,,https://snkrdunk.com/apparels/14007,14007,ygo-84,2026-09-26 08:37,,遊戯王OCG デュエルモンスターズ ドーン・オブ・マジェスティ ボックス (+1プラスワンボーナスパック付き),遊戯王OCG デュエルモンスターズ ドーン・オブ・マジェスティ ボックス (+1プラスワンボーナスパック付き)
遊戯王,遊戯王OCG デュエルモンスターズ  バースト・オブ・デスティニー ボックス (+1プラスワンボーナスパック付き) 日本版,,box,,,,1588,1588,,https://snkrdunk.com/apparels/14009,14009,ygo-13,2026-09-26 08:37,,遊戯王OCG デュエルモンスターズ  バースト・オブ・デスティニー ボックス (+1プラスワンボーナスパック付き) 日本版,遊戯王OCG デュエルモンスターズ バースト・オブ・デスティニー ボックス (+1プラスワンボーナスパック付き) 日本版
遊戯王,遊戯王OCG デュエルモンスターズ レジェンド ゴールド ボックス,,box,,,,30000,30000,,https://snkrdunk.com/apparels/14210,14210,ygo-86,2026-09-26 08:37,,遊戯王OCG デュエルモンスターズ レジェンド ゴールド ボックス,遊戯王OCG デュエルモンスターズ レジェンド ゴールド ボックス
遊戯王,遊戯王OCG デュエルモンスターズ プリズマティックゴッドボックス,,box,,,,7500,7500,,https://snkrdunk.com/apparels/14213,14213,YGO-OCG-TCG-PGB1,2026-09-26 08:37,,遊戯王OCG デュエルモンスターズ プリズマティックゴッドボックス,遊戯王OCG デュエルモンスターズ プリズマティックゴッドボックス
遊戯王,遊戯王OCG デュエルモンスターズ  アクリル プレート 青眼の白龍,,sealed,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/14485,14485,ygo-94,2026-09-25 08:36,,遊戯王OCG デュエルモンスターズ  アクリル プレート 青眼の白龍,遊戯王OCG デュエルモンスターズ アクリル プレート 青眼の白龍
遊戯王,遊戯王OCG デュエルモンスターズ  ストライク・オブ・ネオス ボックス,,box,,,,222222,222222,,https://snkrdunk.com/apparels/14494,14494,ygo-99,2026-09-26 08:37,,遊戯王OCG デュエルモンスターズ  ストライク・オブ・ネオス ボックス,遊戯王OCG デュエルモンスターズ ストライク・オブ・ネオス ボックス
遊戯王,遊戯王OCG デュエルモンスターズ 基本パック「フォース・オブ・ザ・ブレイカー」日本版 ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/14497,14497,ygo-100,2026-09-23 08:35,,遊戯王OCG デュエルモンスターズ 基本パック「フォース・オブ・ザ・ブレイカー」日本版 ボックス,遊戯王OCG デュエルモンスターズ 基本パック「フォース・オブ・ザ・ブレイカー」日本版 ボックス
遊戯王,遊戯王 OCG デュエルモンスターズ タクティカル・エボリューション  ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/15250,15250,ygo-101,2026-09-20 08:36,,遊戯王 OCG デュエルモンスターズ タクティカル・エボリューション  ボックス,遊戯王 OCG デュエルモンスターズ タクティカル・エボリューション ボックス
遊戯王,遊戯王 OCG デュエルモンスターズ グラディエイターズ・アサルト ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/15252,15252,ygo-102,2026-09-22 08:36,,遊戯王 OCG デュエルモンスターズ グラディエイターズ・アサルト ボックス,遊戯王 OCG デュエルモンスターズ グラディエイターズ・アサルト ボックス
遊戯王,遊戯王 OCG デュエルモンスターズ  ファントム・ダークネス ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/15253,15253,ygo-103,2026-09-23 08:35,,遊戯王 OCG デュエルモンスターズ  ファントム・ダークネス ボックス,遊戯王 OCG デュエルモンスターズ ファントム・ダークネス ボックス
遊戯王,遊戯王 OCG デュエルモンスターズ ライト・オブ・デストラクション ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/15254,15254,ygo-104,2026-09-24 08:40,,遊戯王 OCG デュエルモンスターズ ライト・オブ・デストラクション ボックス,遊戯王 OCG デュエルモンスターズ ライト・オブ・デストラクション ボックス
遊戯王,遊戯王ファイブディーズ OCG ザ・デュエリスト・ジェネシス ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/15256,15256,ygo-105,2026-09-26 08:37,,遊戯王ファイブディーズ OCG ザ・デュエリスト・ジェネシス ボックス,遊戯王ファイブディーズ OCG ザ・デュエリスト・ジェネシス ボックス
遊戯王,遊戯王ファイブディーズ OCG クロスローズ・オブ・カオス ボックス,,box,,,,700000,700000,,https://snkrdunk.com/apparels/15258,15258,ygo-106,2026-09-26 08:37,,遊戯王ファイブディーズ OCG クロスローズ・オブ・カオス ボックス,遊戯王ファイブディーズ OCG クロスローズ・オブ・カオス ボックス
遊戯王,遊戯王ファイブディーズ OCG クリムゾン・クライシス ボックス,,box,,,,150000,150000,,https://snkrdunk.com/apparels/15260,15260,ygo-107,2026-09-26 08:37,,遊戯王ファイブディーズ OCG クリムゾン・クライシス ボックス,遊戯王ファイブディーズ OCG クリムゾン・クライシス ボックス
遊戯王,遊戯王ファイブディーズ OCG レイジング・バトル ボックス,,box,,,,150000,150000,,https://snkrdunk.com/apparels/15262,15262,ygo-108,2026-09-26 08:37,,遊戯王ファイブディーズ OCG レイジング・バトル ボックス,遊戯王ファイブディーズ OCG レイジング・バトル ボックス
遊戯王,遊戯王ファイブディーズ OCG エンシェント・プロフェシー ボックス,,box,,,,109999,109999,,https://snkrdunk.com/apparels/15264,15264,ygo-109,2026-09-26 08:37,,遊戯王ファイブディーズ OCG エンシェント・プロフェシー ボックス,遊戯王ファイブディーズ OCG エンシェント・プロフェシー ボックス
遊戯王,遊戯王ファイブディーズ OCG アブソリュート・パワーフォース ボックス,,box,,,,150000,150000,,https://snkrdunk.com/apparels/15266,15266,ygo-110,2026-09-26 08:37,,遊戯王ファイブディーズ OCG アブソリュート・パワーフォース ボックス,遊戯王ファイブディーズ OCG アブソリュート・パワーフォース ボックス
遊戯王,遊戯王ファイブディーズ OCG スターダスト・オーバードライブ ボックス,,box,,,,150000,150000,,https://snkrdunk.com/apparels/15267,15267,ygo-111,2026-09-26 08:37,,遊戯王ファイブディーズ OCG スターダスト・オーバードライブ ボックス,遊戯王ファイブディーズ OCG スターダスト・オーバードライブ ボックス
遊戯王,遊戯王 OCG デュエルモンスターズ ワールド プレミア パック 2021 ボックス,,box,,,,2900,2900,,https://snkrdunk.com/apparels/15362,15362,ygo-112,2026-09-20 08:36,,遊戯王 OCG デュエルモンスターズ ワールド プレミア パック 2021 ボックス,遊戯王 OCG デュエルモンスターズ ワールド プレミア パック 2021 ボックス
遊戯王,遊戯王ファイブディーズ OCG スターストライク・ブラスト ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/15402,15402,ygo-113,2026-09-25 08:36,,遊戯王ファイブディーズ OCG スターストライク・ブラスト ボックス,遊戯王ファイブディーズ OCG スターストライク・ブラスト ボックス
遊戯王,遊戯王ファイブディーズ OCG ザ・シャイニング・ダークネス ボックス,,box,,,,135000,135000,,https://snkrdunk.com/apparels/15404,15404,ygo-114,2026-09-26 08:37,,遊戯王ファイブディーズ OCG ザ・シャイニング・ダークネス ボックス,遊戯王ファイブディーズ OCG ザ・シャイニング・ダークネス ボックス
遊戯王,遊戯王ファイブディーズ OCG デュエリスト・レボリューション ボックス,,box,,,,150000,150000,,https://snkrdunk.com/apparels/15406,15406,ygo-115,2026-09-26 08:37,,遊戯王ファイブディーズ OCG デュエリスト・レボリューション ボックス,遊戯王ファイブディーズ OCG デュエリスト・レボリューション ボックス
遊戯王,遊戯王OCG ファイブディーズ ストーム・オブ・ラグナロク ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/15409,15409,ygo-116,2026-09-25 08:36,,遊戯王OCG ファイブディーズ ストーム・オブ・ラグナロク ボックス,遊戯王OCG ファイブディーズ ストーム・オブ・ラグナロク ボックス
遊戯王,遊戯王ファイブディーズ OCG  エクストリーム・ビクトリー ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/15412,15412,ygo-117,2026-09-21 08:35,,遊戯王ファイブディーズ OCG  エクストリーム・ビクトリー ボックス,遊戯王ファイブディーズ OCG エクストリーム・ビクトリー ボックス
遊戯王,遊戯王ゼアル OCG ジェネレーション・フォース ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/15726,15726,ygo-118,2026-09-20 08:36,,遊戯王ゼアル OCG ジェネレーション・フォース ボックス,遊戯王ゼアル OCG ジェネレーション・フォース ボックス
遊戯王,遊戯王ゼアル OCG オーダー・オブ・カオス ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/15727,15727,ygo-119,2026-09-21 08:35,,遊戯王ゼアル OCG オーダー・オブ・カオス ボックス,遊戯王ゼアル OCG オーダー・オブ・カオス ボックス
遊戯王,遊戯王ゼアル OCG フォトン・ショックウェーブ ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/15728,15728,ygo-120,2026-09-22 08:36,,遊戯王ゼアル OCG フォトン・ショックウェーブ ボックス,遊戯王ゼアル OCG フォトン・ショックウェーブ ボックス
遊戯王,遊戯王ゼアル OCG ギャラクティック・オーバーロード ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/15729,15729,ygo-121,2026-09-23 08:35,,遊戯王ゼアル OCG ギャラクティック・オーバーロード ボックス,遊戯王ゼアル OCG ギャラクティック・オーバーロード ボックス
遊戯王,遊戯王ゼアル OCG リターン・オブ・ザ・デュエリスト ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/15730,15730,ygo-122,2026-09-24 08:40,,遊戯王ゼアル OCG リターン・オブ・ザ・デュエリスト ボックス,遊戯王ゼアル OCG リターン・オブ・ザ・デュエリスト ボックス
遊戯王,遊戯王ゼアル OCG コスモ・ブレイザー ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/15731,15731,ygo-123,2026-09-25 08:36,,遊戯王ゼアル OCG コスモ・ブレイザー ボックス,遊戯王ゼアル OCG コスモ・ブレイザー ボックス
遊戯王,遊戯王ゼアル OCG ロード･オブ・ザ・タキオンギャラクシー ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/15732,15732,ygo-124,2026-09-26 08:37,,遊戯王ゼアル OCG ロード･オブ・ザ・タキオンギャラクシー ボックス,遊戯王ゼアル OCG ロード･オブ・ザ・タキオンギャラクシー ボックス
遊戯王,遊戯王ゼアル OCG ジャッジメント・オブ・ザ・ライト ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/15733,15733,ygo-125,2026-09-20 08:36,,遊戯王ゼアル OCG ジャッジメント・オブ・ザ・ライト ボックス,遊戯王ゼアル OCG ジャッジメント・オブ・ザ・ライト ボックス
